Prefix	Last	First	Suffix	FilingType	StateDst	Year	Filing Year	FilingDate	DocID	DisclosureType
	FITE	DAVID P.		O	IR00	2013	2012	5/31/2013	8212171	FD
	FITZGERALD	KATHLEEN		X	CB00	2013	2012	5/13/2013	8210313	FD
	FITZGERALD	KATHLEEN		O	CB00	2013	2012	7/10/2013	8212522	FD
HONORABLE	FITZPATRICK	MICHAEL G.		O	PA08	2013	2012	5/15/2013	8212056	FD
	FITZSIMMONS	LIAM		O	NY25	2013	2012	5/6/2013	8211087	FD
	FJELD	LAURA		O	NC06	2013	2012	9/18/2013	8213124	FD
	FLAHERTY	MICHELLE POCHE		A	AC00	2013	2012	8/13/2014	8216317	FD
	FLAHERTY	MICHELLE POCHE		O	AC00	2013	2012	5/15/2013	9102491	FD
HONORABLE	FLAKE	JEFF		E	AZ06	2013	2013	3/5/2013	8209941	FD
	FLANAGAN	EUGENE M.		O	LC00	2013	2012	5/15/2013	9103093	FD
	FLANAGAN	MARY K.		O	CE00	2013	2012	5/14/2013	8211629	FD
	FLANEGAN	CHARLES EDWARD	JR.	O	GA13	2013	2012	5/21/2014	8215170	FD
	FLEET	JAMES P.	II	E	HO00	2013	2013	8/5/2013	8212805	FD
	FLEET	JAMES P.	II	X	HO00	2013	2012	5/17/2013	8210584	FD
	FLEET	JAMES P.	II	O	HO00	2013	2012	8/21/2013	8213029	FD
	FLEISCHHAUER	CARL		O	LC00	2013	2012	5/6/2013	8211088	FD
HONORABLE	FLEISCHMANN	CHARLES J. "CHUCK"		O	TN03	2013	2012	5/15/2013	8212054	FD
	FLEISHMAN	SUSAN		O	LG00	2013	2012	6/24/2013	8212376	FD
HONORABLE	FLEMING	JOHN		A	LA04	2013	2012	5/14/2014	8215056	FD
HONORABLE	FLEMING	JOHN		O	LA04	2013	2012	5/8/2013	8212057	FD
	FLEMMA	JEAN		X	TI00	2013	2012	5/17/2013	8210585	FD
	FLEMMA	JEAN		X	TI00	2013	2012	11/6/2013	8213411	FD
	FLEMMA	JEAN		O	TI00	2013	2012	8/6/2013	8212771	FD
	FLEMMA	JEAN		A	TI00	2013	2012	11/25/2013	8213553	FD
HONORABLE	FLORES	BILL		X	TX17	2013	2012	4/15/2013	8210106	FD
HONORABLE	FLORES	BILL		O	TX17	2013	2012	8/13/2013	8212878	FD
HONORABLE	FLORES	BILL		A	TX17	2013	2012	10/7/2013	8213207	FD
	FLORES	DANIEL M.		O	JU00	2013	2012	6/24/2013	8212377	FD
	FLORES	JUANITA M.		O	GP00	2013	2012	5/15/2013	9102488	FD
	FLUHR	CHRISTOPHER N.		O	RE00	2013	2012	5/14/2013	9102277	FD
	FLYNN	TIFFANY J.		T	MI05	2013	2013	3/15/2013	8210001	FD
	FLYNN	TIMOTHY		O	BU00	2013	2012	5/15/2013	9102483	FD
	FLYNN	TIMOTHY		A	BU00	2013	2012	4/4/2014	8214422	FD
	FOGARTY	KEVIN C.	JR.	A	NY03	2013	2012	12/5/2012	8209512	FD
	FOGARTY	KEVIN C.	JR.	A	NY02	2013	2012	10/23/2013	8213303	FD
	FOGARTY	KEVIN C.	JR.	O	NY02	2013	2012	5/15/2013	9102487	FD
	FOLEY	IAN D.		X	CA42	2013	2012	4/2/2013	8210081	FD
	FOLEY	MARTHA C.		O	AP00	2013	2012	5/15/2013	9102481	FD
	FOLEY	MEGHAN		A	RE00	2013	2012	1/9/2014	8213843	FD
	FOLEY	MEGHAN		A	RE00	2013	2012	10/2/2013	8213171	FD
	FOLEY	MEGHAN		O	RE00	2013	2012	4/18/2013	8210847	FD
	FOLEY	MEGHAN		A	RE00	2013	2012	1/9/2014	8213846	FD
	FOLGER	PETER FRANKLIN		X	LC00	2013	2012	5/17/2013	8210654	FD
	FOLGER	PETER FRANKLIN		O	LC00	2013	2012	6/27/2013	8212419	FD
	FONTAINE	PETER H.		A	CB00	2013	2012	5/20/2013	9102835	FD
	FONTAINE	PETER H.		O	CB00	2013	2012	5/10/2013	8211304	FD
HONORABLE	FORBES	J. RANDY		X	VA04	2013	2012	5/17/2013	8210539	FD
HONORABLE	FORBES	J. RANDY		O	VA04	2013	2012	8/2/2013	8212725	FD
	FORD	DAVID H.	JR.	O	GP00	2013	2012	5/14/2013	9102278	FD
	FORD	ROBERT F.		O	CP00	2013	2012	5/2/2013	8211020	FD
	FORMAN	ALFRED J.	JR.	O	BA00	2013	2012	5/13/2013	8211400	FD
	FORMAN	ALFRED J.	JR.	A	BA00	2013	2012	10/15/2013	8213233	FD
	FORSYTH	BARTON W.		O	WI05	2013	2012	5/14/2013	9102279	FD
HONORABLE	FORTENBERRY	JEFF		O	NE01	2013	2012	5/15/2013	8212058	FD
HONORABLE	FOSTER	BILL		O	IL11	2013	2012	5/8/2013	8212059	FD
	FOTI	ANTHONY P.		O	FL15	2013	2012	5/13/2013	8211401	FD
	FOUGHT	STEVEN  D.		O	OH09	2013	2012	5/23/2013	9102869	FD
	FOUGHT	STEVEN  D.		A	OH09	2013	2012	11/6/2013	8213367	FD
	FOUST	JOHN		X	VA10	2013	2012	1/15/2014	8213872	FD
	FOUST	JOHN		X	VA10	2013	2012	3/13/2014	9105098	FD
	FOWLER	KENDRA M.		O	CA22	2013	2012	5/9/2013	8211231	FD
	FOWLER	KENDRA M.		A	CA22	2013	2012	1/10/2014	8213844	FD
	FOX	NANCY		O	NJ11	2013	2012	5/15/2013	9102484	FD
HONORABLE	FOXX	VIRGINIA		X	NC05	2013	2012	5/17/2013	8210540	FD
HONORABLE	FOXX	VIRGINIA		O	NC05	2013	2012	7/30/2013	8212699	FD
	FOY	SUSAN E.		O	WA08	2013	2012	7/2/2013	8212420	FD
	FRANC	MICHAEL G.		A	MW00	2013	2012	10/2/2013	8213172	FD
	FRANC	MICHAEL G.		O	MW00	2013	2012	7/19/2013	8212647	FD
	FRANGER	MELISSA		X	SG00	2013	2012	5/17/2013	8210586	FD
	FRANGER	MELISSA		O	SG00	2013	2012	8/19/2013	8213030	FD
	FRANGER	MELISSA K.		A	SG00	2013	2012	12/3/2012	8209513	FD
HONORABLE	FRANK	BARNEY		T	MA04	2013	2013	4/15/2013	8210088	FD
	FRANK	DAVID J.		O	GP00	2013	2012	5/14/2013	9102280	FD
HONORABLE	FRANKEL	LOIS		X	FL22	2013	2012	5/22/2013	8210696	FD
HONORABLE	FRANKEL	LOIS		O	FL22	2013	2012	6/3/2013	8212135	FD
HONORABLE	FRANKS	TRENT		O	AZ08	2013	2012	5/15/2013	8212060	FD
	FRANTZ MURPHY	BRENDA S.		T	MD06	2013	2013	3/13/2013	8210005	FD
	FRANZ	ANNA Y.		X	AC00	2013	2012	5/15/2013	8210472	FD
	FRANZ	ANNA Y.		A	AC00	2013	2012	5/27/2014	8215474	FD
	FRANZ	ANNA Y.		O	AC00	2013	2012	8/15/2013	8212976	FD
	FRASIER	BENJAMIN	JR.	D	SC01	2013	2013	11/13/2013	8213496	FD
	FRAZIER	TODD M.		O	GP00	2013	2012	4/26/2013	8210923	FD
	FREEBAIRN	J. S.		O	TX25	2013	2012	5/10/2013	8211305	FD
	FREEDHOFF	MICHAL		E	MA05	2013	2013	8/26/2013	8213037	FD
	FREEDHOFF	MICHAL		O	MA05	2013	2012	5/14/2013	9102281	FD
	FREEMAN	APRIL JUNE		D	FL19	2013	2013	2/27/2013	8209903	FD
	FREEMAN	APRIL JUNE		O	FL19	2013	2012	1/16/2014	8213860	FD
	FREEMAN	KIRK D.		O	BA00	2013	2012	10/17/2013	8213290	FD
	FREEMAN	PETER		A	CA39	2013	2012	1/6/2014	8213762	FD
	FREEMAN	PETER		O	CA39	2013	2012	4/8/2013	9102264	FD
	FREEMAN	ROBERT	JR.	O	GP00	2013	2012	6/14/2013	8212274	FD
	FREITAS	BRUNO		T	BA00	2013	2013	2/19/2013	8209866	FD
HONORABLE	FRELINGHUYSEN	RODNEY P.		O	NJ11	2013	2012	5/15/2013	8212061	FD
	FRENCH	CHARLES T.		O	RU00	2013	2012	5/10/2013	8211306	FD
HONORABLE	FRENZEL	WILLIAM		O	CE00	2013	2012	5/14/2013	9103072	FD
	FRESE	MICHAEL HARRY		A	NM01	2013	2012	2/28/2014	9105053	FD
	FRESE	MICHAEL HARRY		O	NM01	2013	2012	1/10/2014	8213859	FD
	FRIED	NEIL R.		X	CM00	2013	2012	5/17/2013	8210587	FD
	FRIED	NEIL R.		X	CM00	2013	2012	9/18/2013	8213140	FD
	FRIED	NEIL R.		O	CM00	2013	2012	6/14/2013	8212312	FD
	FRIED	NEIL R.		T	CM00	2013	2013	10/8/2013	8213223	FD
	FRIEDBERG	MICHAEL K.		O	TI00	2013	2012	5/13/2013	8211402	FD
	FRIEDBERG	MICHAEL K.		A	TI00	2013	2012	1/3/2014	8213752	FD
	FRIEDMAN	ALAN V.		O	CV00	2013	2012	1/7/2015	9105790	FD
	FRIEDMAN	JEFFREY E.		X	WM00	2013	2012	5/16/2013	8210515	FD
	FRIEDMAN	JEFFREY E.		O	WM00	2013	2012	8/14/2013	8212975	FD
	FRIEDMAN	JENNIFER		X	WM00	2013	2012	5/14/2013	8210374	FD
	FRIEDMAN	JENNIFER		O	WM00	2013	2012	8/5/2013	8212780	FD
	FRIEDMAN	RUTH J.		X	EE00	2013	2012	2/6/2013	8209808	FD
	FRIEDMAN	RUTH J.		T	EE00	2013	2013	4/10/2013	8210089	FD
	FROMM	ADAM P.		X	GO00	2013	2012	5/17/2013	8210588	FD
	FROMM	ADAM P.		O	GO00	2013	2012	9/18/2013	8213136	FD
	FRUCI	JEAN		X	NY20	2013	2012	5/17/2013	8210589	FD
	FRUCI	JEAN		O	NY20	2013	2012	6/14/2013	8212326	FD
HONORABLE	FUDGE	MARCIA L.		O	OH11	2013	2012	5/14/2013	8212062	FD
	FUEHR	BOB		O	UT04	2013	2012	12/2/2013	8213603	FD
	FUENTES	JENNICE		T	IL04	2013	2013	5/3/2013	8210199	FD
HONORABLE	GABBARD	TULSI		X	HI02	2013	2012	5/10/2013	8210314	FD
HONORABLE	GABBARD	TULSI		A	HI02	2013	2012	9/12/2013	8213110	FD
HONORABLE	GABBARD	TULSI		O	HI02	2013	2012	8/13/2013	8212879	FD
HONORABLE	GABBARD	TULSI		A	HI02	2013	2012	9/23/2014	9105415	FD
	GABE	THOMAS PATRICK		O	LC00	2013	2012	4/30/2013	8210953	FD
	GABELLO	DOMINIC P.		O	NM01	2013	2012	5/15/2013	9102493	FD
	GADBOIS	STEPHANIE A.		O	JU00	2013	2012	5/15/2013	9102494	FD
	GAGE	PAUL		O	OR05	2013	2012	5/15/2013	9102495	FD
	GAHUN	JAMIE H.		O	TX07	2013	2012	5/6/2013	8211089	FD
	GAINER	GLEN	III	O	WV01	2013	2012	12/11/2013	8213652	FD
	GALANES	JASON P.		O	NJ02	2013	2012	5/7/2013	8211137	FD
	GALLAGHER	JAMES M.		O	LC00	2013	2012	5/14/2013	9102282	FD
	GALLAGHER	JAMES M.		T	LC00	2013	2013	8/28/2013	8213041	FD
	GALLAGHER	MARK C.		O	MA05	2013	2012	5/20/2013	9102836	FD
	GALLAGHER	ROSEMARY		O	LG00	2013	2012	5/9/2013	8211232	FD
	GALLAGHER	THOMAS P.		O	NY16	2013	2012	5/17/2013	9102820	FD
HONORABLE	GALLEGLY	ELTON		T	CA24	2013	2013	1/28/2013	8209733	FD
HONORABLE	GALLEGO	PETE P.		X	TX23	2013	2012	5/17/2013	8210541	FD
HONORABLE	GALLEGO	PETE P.		O	TX23	2013	2012	8/8/2013	8212843	FD
	GALLEGOS	JERRY L.		O	AO00	2013	2012	5/15/2013	9102496	FD
	GALLEGOS	JERRY L.		T	AO00	2013	2013	10/4/2013	8213224	FD
	GAMBLE	VENICE JAYMES	II	D	CA29	2013	2013	5/1/2013	8210194	FD
	GAMBLE	VENICE JAYMES	II	O	CA29	2013	2012	5/31/2013	9103131	FD
	GAMBO	ANGELA S.		O	BA00	2013	2012	5/9/2013	8211233	FD
	GANDOLFO	ANGELA MARIE		D	NJ04	2013	2013	11/22/2013	8213546	FD
	GAONA	CYNTHIA		O	TX28	2013	2012	5/23/2013	9102874	FD
HONORABLE	GARAMENDI	JOHN		O	CA03	2013	2012	5/15/2013	8212064	FD
	GARCIA	FRANK		X	IT00	2013	2012	5/17/2013	8210590	FD
	GARCIA	FRANK		O	IT00	2013	2012	9/3/2013	8213053	FD
HONORABLE	GARCIA	JOE		X	FL26	2013	2012	5/14/2013	8210352	FD
HONORABLE	GARCIA	JOE		O	FL26	2013	2012	8/14/2013	8212961	FD
	GARCIA	MARILINDA		O	NH02	2013	2012	1/10/2014	8213861	FD
	GARCIA	MORAIMA		O	NY07	2013	2012	5/1/2013	8210981	FD
HONORABLE	GARDNER	CORY		O	CO04	2013	2012	5/15/2013	8212063	FD
	GARNER	YANCEY H.	JR.	O	CP00	2013	2012	5/14/2013	9102283	FD
	GARRETT	E. BRANDON		A	IL02	2013	2012	12/30/2013	8213717	FD
	GARRETT	E. BRANDON		X	IL02	2013	2012	5/8/2013	8210259	FD
	GARRETT	E. BRANDON		O	IL02	2013	2012	6/14/3013	8212288	FD
HONORABLE	GARRETT	SCOTT		O	NJ05	2013	2012	5/15/2013	8212065	FD
	GARRISON	JENNIFER D.		O	OH06	2013	2012	8/1/2013	8212752	FD
	GARTZKE	DANA		X	LA04	2013	2012	4/24/2013	8210150	FD
	GARTZKE	DANA		A	LA04	2013	2012	12/4/2013	8213585	FD
	GARTZKE	DANA		O	LA04	2013	2012	8/12/2013	8212867	FD
	GASKINS	JAMES  R.		O	AO00	2013	2012	5/14/2013	9102285	FD
	GASSIE	LILLIAN W.		O	LC00	2013	2012	5/8/2013	8211181	FD
	GASSIE	LILLIAN W.		A	LC00	2013	2012	8/2/2013	8212739	FD
	GAST	SCOTT		O	CE00	2013	2012	5/14/2013	9102284	FD
	GASTON	CHRISTOPHER		X	NJ12	2013	2012	5/17/2013	8210591	FD
	GASTON	CHRISTOPHER		O	NJ12	2013	2012	8/7/2013	8212824	FD
	GAVIN	JENNIFER A.		O	LC00	2013	2012	5/15/2013	9102497	FD
	GEBHARDT	DEBRA A.		O	WI06	2013	2012	5/13/2013	8211403	FD
	GECAN	RONALD W.		O	CB00	2013	2012	5/15/2013	9102498	FD
	GEDDES	GERALD RUSSELL		O	VA11	2013	2012	9/5/2013	8213071	FD
	GEE	ROBERT N.		O	LC00	2013	2012	5/3/2013	8211044	FD
	GEFFROY	MICHAEL		A	HM00	2013	2012	4/4/2014	8214423	FD
	GEFFROY	MICHAEL		X	HM00	2013	2012	11/6/2013	8213412	FD
	GEFFROY	MICHAEL		A	HM00	2013	2012	11/25/2013	8213554	FD
	GEFFROY	MICHAEL		O	HM00	2013	2012	3/11/2013	8209973	FD
	GEFFROY	SARAH R.		O	IT00	2013	2012	5/10/2013	8211308	FD
	GEORGE	BRYAN D.		T	NV01	2013	2013	3/26/2013	8210034	FD
DR.	GEORGE	ROBET WILBURN		D	MO08	2013	2013	7/19/2013	8212665	FD
	GERA	JENNIFER		O	AP00	2013	2012	5/13/2013	8211404	FD
HONORABLE	GERLACH	JIM		O	PA06	2013	2012	5/15/2013	8212067	FD
	GERRARD	GARY		X	GA10	2013	2012	5/20/2013	8210690	FD
	GERRARD	GARY		O	GA10	2013	2012	7/18/2013	8212624	FD
	GERRITY	JESSICA C.		O	LC00	2013	2012	5/14/2013	9102286	FD
	GERSON	DAVID ADAM		O	MN02	2013	2012	4/10/2013	8210099	FD
	GERTLER	JEREMIAH J.		O	LC00	2013	2012	5/15/2013	9102499	FD
	GERTSEMA	JAY		X	NV01	2013	2012	2/1/2013	8209784	FD
	GERTSEMA	JAY		A	NV01	2013	2012	1/2/2014	8213737	FD
	GERTSEMA	JAY		A	NV01	2013	2012	2/5/2014	8214002	FD
	GERTSEMA	JAY		O	NV01	2013	2012	4/24/2013	8210144	FD
	GIANCARLO	ANGELINA C.		O	AP00	2013	2012	5/15/2013	9102500	FD
	GIANNINI	PAUL J.		O	GP00	2013	2012	5/2/2013	8211021	FD
HONORABLE	GIBBS	BOB		O	OH07	2013	2012	5/7/2013	8212066	FD
	GIBBS	FRANK		O	CB00	2013	2012	5/15/2013	9102501	FD
	GIBLER	TRACIE S.		A	IA04	2013	2012	3/5/2014	8214180	FD
	GIBLER	TRACIE S.		O	IA04	2013	2012	11/1/2013	8213400	FD
	GIBSON	CHASE  F.		O	JT00	2013	2012	5/9/2013	8211234	FD
HONORABLE	GIBSON	CHRISTOPHER P.		O	NY19	2013	2012	5/14/2013	8212068	FD
	GIDNER	BRUCE ALLEN		D	MI00	2013	2013	1/30/2013	8209769	FD
	GIESTA	MARIA E.		T	BA00	2013	2013	5/3/2013	8210200	FD
	GILLETT	CONNIE S.		O	SE00	2013	2012	5/3/2013	8211045	FD
	GILLEY	KRISTEN F.		A	AP00	2013	2012	10/2/2013	8213173	FD
	GILLEY	KRISTEN F.		O	AP00	2013	2012	4/18/2013	8210848	FD
	GILLIES	DAVID		X	IL12	2013	2012	2/1/2013	8209785	FD
	GILLIES	DAVID		T	IL12	2013	2013	4/22/2013	8210134	FD
	GILMORE	DEE D.		O	VA04	2013	2012	5/15/2013	9102502	FD
	GILROY	ANGELE A.		O	LC00	2013	2012	5/14/2013	9102287	FD
	GILROY	EDWIN J.		X	EE00	2013	2012	5/17/2013	8210691	FD
	GILROY	EDWIN J.		X	EE00	2013	2012	6/20/2013	9103159	FD
	GILROY	EDWIN J.		X	EE00	2013	2012	7/23/2013	8212653	FD
	GILROY	EDWIN J.		O	EE00	2013	2012	8/7/2013	8212825	FD
	GILROY	EDWIN J.		A	EE00	2013	2012	3/21/2014	8214315	FD
	GILROY	EDWIN J.		A	EE00	2013	2012	11/26/2013	8213532	FD
HONORABLE	GINGREY	PHIL		A	GA11	2013	2012	9/27/2013	8213144	FD
HONORABLE	GINGREY	PHIL		X	GA11	2013	2012	5/16/2013	8210447	FD
HONORABLE	GINGREY	PHIL		X	GA11	2013	2012	7/19/2013	8212654	FD
HONORABLE	GINGREY	PHIL		O	GA11	2013	2012	8/13/2013	8212880	FD
	GIOSA	CHRISTOPHER		A	JT00	2013	2012	2/10/2014	8214046	FD
	GIOSA	CHRISTOPHER		A	JT00	2013	2012	4/16/2014	8214485	FD
	GIOSA	CHRISTOPHER		O	JT00	2013	2012	11/22/2013	8213604	FD
	GIOVINAZZI	GILES		O	TI00	2013	2012	5/15/2013	9102503	FD
	GIROD	OLIVIER A.		O	GP00	2013	2012	5/13/2013	8211405	FD
	GISH	MELINDA T.		O	LC00	2013	2012	5/13/2013	8211406	FD
	GIULIANI	MICHAEL L.		T	NY09	2013	2013	4/2/2013	8210071	FD
	GLASSCOCK	STACEY		O	OK03	2013	2012	5/15/2013	9102504	FD
	GLAZE	TERRI S.		T	CA18	2013	2013	4/10/2013	8210090	FD
	GLEASON	RICHARD W.		O	MD03	2013	2012	4/23/2013	8210876	FD
	GLENN	HARRY J.		O	FL13	2013	2012	5/15/2013	9103094	FD
	GLIDDEN	ELIZABETH		O	IL11	2013	2012	6/28/2013	8212440	FD
	GLOVER	KEVIN		W	MI01	2013	2013	10/30/2013	8213365	FD
	GODDARD	RICHARD		A	NV02	2013	2012	10/30/2013	8213330	FD
	GODDARD	RICHARD		O	NV02	2013	2012	5/15/2013	9102506	FD
	GOEDKE	JENNIFER A.		X	HI02	2013	2012	5/15/2013	8210473	FD
	GOEDKE	JENNIFER A.		O	HI02	2013	2012	5/20/2013	9102837	FD
	GOEL	MANJU		O	IL08	2013	2012	10/30/2013	8213353	FD
	GOFF	ERIC N.		O	CP00	2013	2012	5/15/2013	9102507	FD
	GOGGINS	JASON M.		O	AG00	2013	2012	5/15/2013	9102508	FD
HONORABLE	GOHMERT	LOUIE		A	TX01	2013	2012	8/1/2013	8212724	FD
HONORABLE	GOHMERT	LOUIE		O	TX01	2013	2012	5/15/2013	8212069	FD
	GOINS	HOPE		X	HM00	2013	2012	5/1/2013	8210188	FD
	GOINS	HOPE		O	HM00	2013	2012	7/15/2013	8212598	FD
	GOKCIGDEM	MURAT		O	TX30	2013	2012	5/14/2013	9102288	FD
	GOLDBERG	DAVID S.		O	GP00	2013	2012	5/16/2013	9102786	FD
	GOLDBERG	JOHN		A	AG00	2013	2012	9/27/2013	8213149	FD
	GOLDBERG	JOHN		O	AG00	2013	2012	4/22/2013	8210849	FD
	GOLDBERG	MATTHEW S.		O	CB00	2013	2012	5/10/2013	8211307	FD
	GOLDFARB	CHARLES B.		O	LC00	2013	2012	5/3/2013	8211046	FD
	GOLDFARB	CHARLES B.		T	LC00	2013	2013	11/14/2013	8213454	FD
	GOLDING	HEIDI L.		A	CB00	2013	2012	6/3/2013	8212160	FD
	GOLDING	HEIDI L.		O	CB00	2013	2012	5/15/2013	9102509	FD
	GOLDMAN	WILLIAM M.		O	CP00	2013	2012	5/6/2013	8211090	FD
	GOLDSBOROUGH-LEE	ANGEL M.		O	AO00	2013	2012	5/10/2013	8211309	FD
	GOLDSTEIN	MARVIN W.		O	LC00	2013	2012	5/8/2013	8211182	FD
	GOLLIN	GEORGE		O	IL13	2013	2012	8/19/2012	8213017	FD
	GONZALEZ	CESAR		O	FL25	2013	2012	5/9/2013	8211235	FD
HONORABLE	GONZALEZ	CHARLES A.		X	TX20	2013	2012	2/1/2013	8209786	FD
HONORABLE	GONZALEZ	CHARLES A.		T	TX20	2013	2013	4/5/2013	9102250	FD
	GOOD	LINDA A.		O	GO00	2013	2012	5/14/2013	9102289	FD
HONORABLE	GOODLATTE	BOB		A	VA06	2013	2012	5/15/2013	8212071	FD
HONORABLE	GOODLATTE	BOB		O	VA06	2013	2012	5/15/2013	8212070	FD
HONORABLE	GOODLATTE	BOB		A	VA06	2013	2012	7/8/2013	8212478	FD
	GOODMAN	MICHAEL T.		X	IA01	2013	2012	5/16/2013	8210502	FD
	GOODMAN	MICHAEL T.		O	IA01	2013	2012	8/6/2013	8212781	FD
	GOODWIN	JOHN		T	ID01	2013	2013	1/4/2013	8209642	FD
	GOODWIN	RODERICK R.		E	CB00	2013	2013	6/14/2013	8212290	FD
	GOON	JULIE  L.		X	CM00	2013	2012	5/22/2013	8210721	FD
	GOON	JULIE  L.		T	CM00	2013	2013	1/6/2014	8213753	FD
	GOON	JULIE  L.		O	CM00	2013	2012	8/13/2013	8212956	FD
	GORDON	PATRICE L.		O	CB00	2013	2012	5/15/2013	9102511	FD
	GORE	RUSSELL  H.		O	CL00	2013	2012	4/25/2013	8210908	FD
	GORELL	JEFF		X	CA26	2013	2012	1/7/2014	8213773	FD
	GORELL	JEFF		O	CA26	2013	2012	2/26/2014	8214107	FD
	GORSKI	JENNIFER N.		O	WA04	2013	2012	5/14/2013	9102290	FD
HONORABLE	GOSAR	PAUL A.		X	AZ04	2013	2012	5/15/2013	8210448	FD
HONORABLE	GOSAR	PAUL A.		O	AZ04	2013	2012	8/13/2013	8212881	FD
HONORABLE	GOSS	PORTER		O	CE00	2013	2012	5/14/2013	9103073	FD
	GOSSELIN	GEOFFREY  M.		O	TI00	2013	2012	5/15/2013	9102512	FD
	GOTTESMAN	RUSSELL L.		X	OH10	2013	2012	9/4/2013	8213048	FD
	GOTWALD	ROBERT C.		O	JT00	2013	2012	5/8/2013	8211183	FD
	GOULD	JENNIFER  A.		O	WM00	2013	2012	5/15/2013	9102513	FD
HONORABLE	GOWDY	TREY		A	SC04	2013	2012	7/26/2013	8212700	FD
HONORABLE	GOWDY	TREY		O	SC04	2013	2012	5/7/2013	8212072	FD
	GRABELLE	JUSTIN  M.		O	FL11	2013	2012	5/15/2013	9102514	FD
	GRABER	JAMES S.		O	LC00	2013	2012	5/6/2013	8211091	FD
	GRAEUB	ANDREW C.		A	AO00	2013	2012	11/20/2013	8213499	FD
	GRAEUB	ANDREW C.		O	AO00	2013	2012	5/13/2013	8211407	FD
	GRAFENSTINE	THERESA M.		O	IG00	2013	2012	5/1/2013	8210982	FD
	GRAHAM	GWEN		X	FL02	2013	2012	5/9/2013	8210260	FD
	GRAHAM	GWEN		O	FL02	2013	2012	5/29/2013	9103132	FD
	GRAHAM	JOSEPH N.		O	LC00	2013	2012	5/15/2013	9102515	FD
	GRAHAM	MALCOLM		O	NC12	2013	2012	12/18/2013	8213686	FD
	GRAHE	NORMAN C.		O	CP00	2013	2012	5/13/2013	8211408	FD
	GRAMIAK	DOUGLAS  L.		O	DE00	2013	2012	5/23/2013	9102868	FD
HONORABLE	GRANGER	KAY		X	TX12	2013	2012	4/30/2013	8210177	FD
HONORABLE	GRANGER	KAY		O	TX12	2013	2012	7/31/2013	8212726	FD
	GRANT	CEDRIC M.		X	NY08	2013	2012	2/7/2013	8209850	FD
	GRANT	CEDRIC M.		O	NY08	2013	2012	5/15/2013	8210775	FD
	GRANT	CHRISTOPHER M.		O	NY27	2013	2012	3/13/2013	8209974	FD
	GRASSMEYER	TYLER		X	SC07	2013	2012	5/10/2013	8210315	FD
	GRASSMEYER	TYLER		X	SC07	2013	2012	1/9/2014	8213873	FD
	GRASSMEYER	TYLER		T	SC07	2013	2013	4/14/2014	8214486	FD
	GRASSMEYER	TYLER		O	SC07	2013	2012	8/6/2013	8212773	FD
	GRASSO	RICHARD A.	JR.	O	GP00	2013	2012	5/15/2013	9102516	FD
	GRASSO	VALERIE ANN BAILEY		O	LC00	2013	2012	5/8/2013	8211184	FD
	GRAVELLE	JANE G.		O	LC00	2013	2012	4/30/2013	8210954	FD
	GRAVES	JAMES JOSEPH		W	MN06	2013	2013	7/31/2013	8212721	FD
	GRAVES	JAMES JOSEPH		X	MN06	2013	2012	5/9/2013	8210261	FD
	GRAVES	NICOLE C.		O	CP00	2013	2012	9/30/2013	8213155	FD
HONORABLE	GRAVES	SAM		O	MO06	2013	2012	5/14/2013	8212074	FD
	GRAVES	SCOTT C.		O	TX11	2013	2012	5/14/2013	9102291	FD
HONORABLE	GRAVES	TOM		O	GA14	2013	2012	5/15/2013	8212073	FD
	GRAY	JASON  J.		X	AP00	2013	2012	5/22/2013	8210722	FD
	GRAY	JASON  J.		O	AP00	2013	2012	6/14/2013	8212277	FD
	GRAY	LESLIE  MORGAN	IV	O	RE00	2013	2012	5/15/2013	9102517	FD
HONORABLE	GRAYSON	ALAN		X	FL09	2013	2012	5/10/2013	8210316	FD
HONORABLE	GRAYSON	ALAN		A	FL09	2013	2012	1/14/2014	8213853	FD
HONORABLE	GRAYSON	ALAN		O	FL09	2013	2012	8/12/2013	8212882	FD
	GREELEY	ROBERT M.		O	CP00	2013	2012	5/6/2013	8211092	FD
	GREELEY	ROBERT M.		T	CP00	2013	2013	1/6/2014	8213754	FD
	GREELY	KEVIN B.		O	LC00	2013	2012	6/5/2013	8212161	FD
HONORABLE	GREEN	AL		O	TX09	2013	2012	5/15/2013	8212075	FD
	GREEN	DENNIS		O	GP00	2013	2012	5/13/2013	8211409	FD
HONORABLE	GREEN	GENE		O	TX29	2013	2012	5/14/2013	8212076	FD
	GREEN	JO-MARIE S.		O	SH00	2013	2012	5/15/2013	9102519	FD
	GREEN	LYLE L.		O	GP00	2013	2012	4/30/2013	8210955	FD
	GREEN	MITCHELL		X	AO00	2013	2012	5/15/2013	8210474	FD
	GREEN	MITCHELL		A	AO00	2013	2012	11/6/2015	9107897	FD
	GREEN	MITCHELL		O	AO00	2013	2012	8/14/2013	8212977	FD
	GREEN	SUSAN M.		X	CV00	2013	2012	5/15/2013	8210475	FD
	GREEN	SUSAN M.		X	CV00	2013	2012	12/9/2013	8213666	FD
	GREEN	SUSAN M.		O	CV00	2013	2012	6/10/2013	8212194	FD
	GREEN	SUSAN M.		T	CV00	2013	2013	3/26/2014	8214316	FD
	GREENBERG	MARK		O	CT05	2013	2012	5/23/2013	8210799	FD
	GREENE	CHANTEL  T.		O	AO00	2013	2012	6/4/2013	8212162	FD
