Prefix	Last	First	Suffix	FilingType	StateDst	Year	Filing Year	FilingDate	DocID	DisclosureType
HONORABLE	THOMPSON	MIKE		O	CA01	2011	2010	5/5/2011	8202770	FD
HONORABLE	THORNBERRY	MAC		O	TX13	2011	2010	5/13/2011	8202771	FD
HONORABLE	TIAHRT	TODD		T	KS04	2011	2011	5/19/2011	9100069	FD
HONORABLE	TIBERI	PATRICK J.		O	OH12	2011	2010	6/23/2011	8203145	FD
HONORABLE	TIERNEY	JOHN F.		O	MA06	2011	2010	5/13/2011	8202772	FD
	TINUBU	GLORIA BROMELL		O	SC07	2011	2010	4/20/2012	8208087	FD
HONORABLE	TIPTON	SCOTT R.		O	CO03	2011	2010	5/23/2011	8202773	FD
	TOBIAS	JAMES GORDON	SR.	O	SC04	2011	2010	5/17/2012	8208642	FD
HONORABLE	TONKO	PAUL		O	NY21	2011	2010	5/13/2011	8202774	FD
	TORUNO	MIGUEL J.		A	SO00	2011	2010	5/29/2012	8205557	FD
HONORABLE	TOWNS	EDOLPHUS		O	NY10	2011	2010	6/17/2011	8203116	FD
	TREE	JOHN N.		O	IL10	2011	2010	2/1/2012	8207932	FD
	TROUPE	ALBERT L.		T	GP00	2011	2011	2/27/2012	8204699	FD
HONORABLE	TSONGAS	NIKI		O	MA05	2011	2010	5/13/2011	8202775	FD
	TUBBS	RICHARD STEPHEN	II	O	CA03	2011	2010	6/11/2012	8208879	FD
HONORABLE	TURNER	MICHAEL R.		O	OH03	2011	2010	5/16/2011	8202776	FD
	TURNER	NINA		O	OH11	2011	2010	1/11/2012	8207880	FD
	TYSON	PRISCILLA		O	OH03	2011	2010	2/27/2012	8207952	FD
	UGONE	RUSSELL A.		A	WM00	2011	2010	8/22/2012	8207763	FD
	UGONE	RUSSELL A.		O	WM00	2011	2010	1/4/2012	8207859	FD
	UPPAL	JACK		O	CA04	2011	2010	4/25/2012	8208135	FD
HONORABLE	UPTON	FRED		O	MI06	2011	2010	5/12/2011	8202777	FD
HONORABLE	VAN HOLLEN	CHRIS		A	MD08	2011	2010	6/17/2011	8203118	FD
HONORABLE	VAN HOLLEN	CHRIS		O	MD08	2011	2010	5/16/2011	8202778	FD
	VARGAS	JUAN CARLOS		O	CA51	2011	2010	2/15/2012	8208997	FD
	VARILEK	MATT		O	SD00	2011	2010	1/11/2012	8207884	FD
	VEASEY	MARC ALLISON		X	TX33	2011	2010	4/27/2012	8208880	FD
	VEASEY	MARC ALLISON		O	TX33	2011	2010	2/3/2012	8207923	FD
HONORABLE	VELAZQUEZ	NYDIA M.		O	NY12	2011	2010	5/13/2011	8202779	FD
	VILLALOBOS	ARMANDO		O	TX27	2011	2010	4/10/2012	8209180	FD
	VILLANO	PETER		A	NS00	2011	2010	9/24/2012	8208828	FD
	VINES	LARRY P.		T	GP00	2011	2011	4/12/2012	9100420	FD
HONORABLE	VISCLOSKY	PETER J.		O	IN01	2011	2010	5/13/2011	8202780	FD
	WAGNER	JOHN F.	JR.	A	LR00	2011	2010	4/19/2012	8206718	FD
HONORABLE	WALBERG	TIM		A	MI07	2011	2010	7/19/2011	8203357	FD
HONORABLE	WALBERG	TIM		O	MI07	2011	2010	5/20/2011	8202782	FD
HONORABLE	WALDEN	GREG		O	OR02	2011	2010	5/16/2011	8202781	FD
HONORABLE	WALSH	JOE		O	IL08	2011	2010	5/25/2011	8202783	FD
HONORABLE	WALZ	TIMOTHY J.		A	MN01	2011	2010	7/25/2011	8203439	FD
HONORABLE	WALZ	TIMOTHY J.		O	MN01	2011	2010	5/16/2011	8202784	FD
HONORABLE	WAMP	ZACH		T	TN03	2011	2011	2/8/2011	8200220	FD
	WAPNER	ROBYN JANEL		T	FA00	2011	2011	1/11/2012	8204522	FD
	WASHINGTON	TRAVIS	JR.	D	TX30	2011	2011	2/3/2012	8207644	FD
	WASSA	THOMAS STEVEN		O	MI05	2011	2010	5/23/2012	8208644	FD
HONORABLE	WASSERMAN SCHULTZ	DEBBIE		A	FL20	2011	2010	5/15/2012	8205095	FD
HONORABLE	WASSERMAN SCHULTZ	DEBBIE		O	FL20	2011	2010	5/13/2011	8202785	FD
HONORABLE	WATERS	MAXINE		A	CA35	2011	2010	7/15/2011	8203356	FD
HONORABLE	WATERS	MAXINE		O	CA35	2011	2010	5/23/2011	8202786	FD
	WATKINS	DAVID		A	RE00	2011	2010	5/4/2012	8206787	FD
	WATKINS	KERRY A.		A	HM00	2011	2010	5/22/2012	8205227	FD
	WATSON	BRAD E.		A	KS01	2011	2010	1/10/2012	8206781	FD
HONORABLE	WATSON	DIANE		T	CA33	2011	2011	1/21/2011	8200128	FD
HONORABLE	WATT	MELVIN L.		A	NC12	2011	2010	6/15/2011	8203043	FD
HONORABLE	WATT	MELVIN L.		O	NC12	2011	2010	5/13/2011	8202787	FD
HONORABLE	WAXMAN	HENRY A.		O	CA30	2011	2010	6/1/2011	8202799	FD
	WEBB-EDGINGTON	ALECIA DAWN		O	KY04	2011	2010	2/3/2012	8207924	FD
HONORABLE	WEBSTER	DANIEL		O	FL08	2011	2010	5/13/2011	8202788	FD
HONORABLE	WEINER	ANTHONY D.		O	NY09	2011	2010	5/16/2011	8202789	FD
HONORABLE	WEINER	ANTHONY D.		T	NY09	2011	2011	7/21/2011	8203457	FD
	WEINHAGEN	ROBERT F.	JR.	A	LG00	2011	2010	1/6/2012	8206782	FD
	WEISMAN	MATTHEW		T	AZ05	2011	2011	2/29/2012	8204725	FD
HONORABLE	WELCH	PETER		A	VT00	2011	2010	5/17/2012	8205126	FD
HONORABLE	WELCH	PETER		O	VT00	2011	2010	5/13/2011	8202790	FD
HONORABLE	WEST	ALLEN B.		A	FL22	2011	2010	4/3/2012	8204871	FD
HONORABLE	WEST	ALLEN B.		A	FL22	2011	2010	7/13/2012	8206591	FD
HONORABLE	WEST	ALLEN B.		O	FL22	2011	2010	5/16/2011	8202791	FD
HONORABLE	WESTMORELAND	LYNN A.		A	GA03	2011	2010	9/18/2012	8208719	FD
HONORABLE	WESTMORELAND	LYNN A.		O	GA03	2011	2010	8/12/2011	8203668	FD
	WHELAN	BRIAN		X	CA16	2011	2010	4/27/2012	8207036	FD
	WHELAN	BRIAN		O	CA16	2011	2010	4/5/2012	8208045	FD
	WHITE	STANLEY V.		A	PA01	2011	2010	2/3/2012	8206783	FD
	WHITENER	JEANETTE P.		A	TX19	2011	2010	6/14/2012	8206316	FD
HONORABLE	WHITFIELD	ED		O	KY01	2011	2010	5/16/2011	8202792	FD
	WHITNEY	GENE		T	LC00	2011	2011	2/15/2012	9100401	FD
	WILDES	MICHAEL		O	NJ09	2011	2010	5/18/2012	8208814	FD
	WILLIAMS	CHRISTOPHER J.		A	CB00	2011	2010	7/23/2012	8206705	FD
	WILLIAMS	KIMBERLY C.		A	CL00	2011	2010	8/10/2012	8207484	FD
	WILLOUGHBY	JOHN W.		D	UT02	2011	2011	1/31/2012	8207645	FD
HONORABLE	WILSON	CHARLES A.		T	OH06	2011	2011	2/2/2011	8200193	FD
HONORABLE	WILSON	FREDERICA S.		O	FL17	2011	2010	6/16/2011	8203117	FD
HONORABLE	WILSON	FREDERICA S.		A	FL17	2011	2010	9/12/2011	8203932	FD
HONORABLE	WILSON	FREDERICA S.		A	FL17	2011	2010	11/18/2011	8204338	FD
HONORABLE	WILSON	JOE		A	SC02	2011	2010	6/13/2011	8202995	FD
HONORABLE	WILSON	JOE		O	SC02	2011	2010	5/5/2011	8202793	FD
	WITT	BRADLEY K.		O	OR01	2011	2010	1/20/2012	8207910	FD
HONORABLE	WITTMAN	ROBERT J.		A	VA01	2011	2010	5/16/2011	8202795	FD
HONORABLE	WITTMAN	ROBERT J.		O	VA01	2011	2010	5/16/2011	8202794	FD
	WOLANIN	BARBARA		A	AC00	2011	2010	9/20/2012	8208723	FD
HONORABLE	WOLF	FRANK R.		O	VA10	2011	2010	5/10/2011	8202796	FD
	WOLFGANG	DONNA K.		A	IG00	2011	2010	9/7/2012	8208251	FD
HONORABLE	WOMACK	STEVE		O	AR03	2011	2010	5/16/2011	8202797	FD
	WOOD	JEREMY A.		O	GP00	2011	2010	2/9/2012	8207918	FD
HONORABLE	WOODALL	ROB		O	GA07	2011	2010	8/8/2011	8203588	FD
HONORABLE	WOOLSEY	LYNN C.		O	CA06	2011	2010	5/16/2011	8202798	FD
	WORZALA	DAVID JOHN		O	WI02	2011	2010	1/19/2012	8207885	FD
HONORABLE	WU	DAVID		O	OR01	2011	2010	8/2/2011	8203521	FD
HONORABLE	WU	DAVID		T	OR01	2011	2011	11/30/2011	9100365	FD
	WURZELBACHER	SAMUEL JOSEPH		O	OH09	2011	2010	1/5/2012	8207861	FD
	YARBER	KYLE		O	MO06	2011	2010	1/12/2012	8207886	FD
	YARBROUGH	WILLIAM MAYO		O	OH12	2011	2010	1/25/2012	8207893	FD
HONORABLE	YARMUTH	JOHN A.		O	KY03	2011	2010	5/16/2011	8202800	FD
HONORABLE	YODER	KEVIN		O	KS03	2011	2010	5/31/2011	8202801	FD
HONORABLE	YOUNG	C. W. BILL		O	FL10	2011	2010	5/13/2011	8202802	FD
HONORABLE	YOUNG	DON		O	AK00	2011	2010	5/16/2011	8202803	FD
	YOUNG	MARC STEVEN		D	TX00	2011	2011	1/19/2012	8207646	FD
	YOUNG	MARC STEVEN		O	TX00	2011	2010	1/30/2012	8207905	FD
HONORABLE	YOUNG	TODD C.		A	IN09	2011	2010	8/8/2011	8203589	FD
HONORABLE	YOUNG	TODD C.		O	IN09	2011	2010	6/15/2011	8203048	FD
	YOUNGBLOOD	LARRY		O	TX08	2011	2010	2/27/2012	8207953	FD
	ZANKO	SANDRA E.		T	GP00	2011	2011	3/16/2012	8207984	FD
